"month","type","count"
6,"轉彎不暫停讓行人優先通行",1
6,"闖越平交道或在平交道違規",1
6,"二輛以上競駛競技",0
6,"三輪以上慢車未領照行駛",0
6,"大型車駕照吊扣期間駕車",0
6,"六歲以下兒童單獨留置車內",0
6,"未依規定減速慢行",0
6,"未領用有效牌照、懸掛他車或未懸掛號牌停車",0
6,"未繫安全帶(高速公路)",0
6,"在道路上停放待售或承修之車輛",0
6,"在道路上堆積放置足以阻礙交通之物",0
6,"行人在車輛行駛中攀登跳車或攀附隨行者",0
6,"行人違規攬客",0
6,"行人闖越鐵路平交道",0
6,"行駛道路使用電腦或其他相類功能裝置",0
6,"併排停車",0
6,"拆除消音器或以其他方式製造噪音",0
6,"拒載短程繞道行駛",0
6,"附載幼童未依規定安置於安全椅",0
6,"非屬汽車之載具動力休閒器材違規行駛",0
6,"拼裝車輛違規行駛",0
6,"動力機械未請領臨時通行證",0
6,"強制移由醫療或檢驗機構採樣測定等",0
6,"號牌遺失經舉發後不報請補發仍行駛",0
6,"路口淨空",0
6,"違反道安規則管制規則肇事致人受傷",0
6,"慢車不在規定之地區路線或時間內行駛",0
6,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
6,"慢車不依規定擅自穿越快車道",0
6,"慢車不依規定轉彎超車停車或通過交叉路口",0
6,"慢車在同一慢車道上不按遵行方向行駛",0
6,"慢車在道路上爭先爭道或其他危險方式駕車",0
6,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
6,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
6,"慢車於允許通行之人行道上未讓行人優先通行",0
6,"慢車牽引其他車輛或攀附汽車隨行",0
6,"慢車載運客貨違規",0
6,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
6,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
6,"慢車闖平交道",0
6,"慢車證照未隨身攜帶",0
6,"駕車吸菸致影響他人行車安全",0
6,"營業大客車酒後或吸食管制藥品後駕車",0
7,"行車速度超速60公里以下",24383
7,"違規停車",22459
7,"違規停車拖吊",10079
7,"不依規定轉彎",8680
7,"闖紅燈直行左轉",7814
7,"爭道行駛",1730
7,"其他不遵守標誌標線號誌駕車",1724
7,"停車時間位置方式車種不依規定",1563
7,"併排停車",1099
7,"不按遵行方向行駛",1028
7,"未領有駕照駕車",1028
7,"酒精濃度超過規定標準者",851
7,"違規臨時停車",739
7,"其他汽機車違規未列之條款",691
7,"裝載不合規定",396
7,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",390
7,"未戴安全帽",340
7,"在多車道轉彎不依規定",323
7,"未經許可在道路擺設攤位",293
7,"違反高快速公路管制規定",284
7,"闖紅燈右轉",280
7,"駕照不合規定者",214
7,"未領用或未懸掛牌照等",200
7,"於身心障礙專用停車位違規停車",176
7,"查報佔用道路廢棄車輛數量",130
7,"違規車輛移置保管",116
7,"駕車吸菸致影響他人行車安全",111
7,"越級駕駛",100
7,"設備不全或損壞不予修復",84
7,"裝載超過核定之總重量總聯結重量者",67
7,"不服或抗拒交通警察人員取締",59
7,"行車速度超規定過之最高時速60公里",59
7,"五年內二次以上酒駕違規者",58
7,"汽車所有人提供汽車駕駛人危險駕車",58
7,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",48
7,"不依規定超車",30
7,"直行車佔用轉彎專用車道",28
7,"肇事致人傷亡而逃逸者",24
7,"駕照吊扣期間駕車",24
7,"肇事無人傷亡未依規定處理而逃逸者",22
7,"重要設備變更或因事故損壞未檢驗而行駛",20
7,"在多車道不依規定駕車",19
7,"行駛道路以手持方式使用行動電話",18
7,"載運客貨違反規定",15
7,"機踏車附載人員或物品未依規定",14
7,"損毀或變造牌照致不能辨認牌號",12
7,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",9
7,"拒絕接受酒精或管制藥品之檢測",9
7,"各項異動不依規定申報登記",8
7,"以迫近驟然變換車道或不當方式迫使他車讓道",7
7,"未辦理執業登記",7
7,"未繫安全帶",6
7,"蛇行或危險駕車",6
7,"慢車酒駕濃度超過規定標準",6
7,"不依規定辦理異動申請或年度查驗者",5
7,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",4
7,"報廢汽車仍行駛",3
7,"慢車不依規定停放車輛",3
7,"肇事致人死傷未依規定處置",3
7,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",2
7,"行人通行違規",2
7,"行經行人穿越道不暫停讓行人先行",2
7,"慢車不服從警察指揮或不依標誌標線號誌之指示",2
7,"肇事無人傷亡不將車輛移置路邊",2
7,"大型車未領有駕照駕車",1
7,"未依規定減速慢行",1
7,"行駛中任意驟然減速煞車或暫停",1
7,"附載幼童未依規定安置於安全椅",1
7,"執業登記證未依規定安置等",1
7,"慢車不依規定轉彎超車停車或通過交叉路口",1
7,"慢車在同一慢車道上不按遵行方向行駛",1
7,"二輛以上競駛競技",0
7,"三輪以上慢車未領照行駛",0
7,"大型車駕照不合規定者",0
7,"大型車駕照吊扣期間駕車",0
7,"六歲以下兒童單獨留置車內",0
7,"未領用有效牌照、懸掛他車或未懸掛號牌停車",0
7,"未繫安全帶(高速公路)",0
7,"在道路上停放待售或承修之車輛",0
7,"在道路上堆積放置足以阻礙交通之物",0
7,"行人在車輛行駛中攀登跳車或攀附隨行者",0
7,"行人違規攬客",0
7,"行人闖越鐵路平交道",0
7,"行駛道路使用電腦或其他相類功能裝置",0
7,"拆除消音器或以其他方式製造噪音",0
7,"拒載短程繞道行駛",0
7,"非屬汽車之載具動力休閒器材違規行駛",0
7,"拼裝車輛違規行駛",0
7,"動力機械未請領臨時通行證",0
7,"強制移由醫療或檢驗機構採樣測定等",0
7,"設有劃分島在慢車道右轉彎或在快車道左轉彎",0
7,"牌照遺失或破損不報請補發",0
7,"號牌遺失經舉發後不報請補發仍行駛",0
7,"裝載砂石土方未依規定使用專用車輛",0
7,"路口淨空",0
7,"違反道安規則管制規則肇事致人受傷",0
7,"慢車不在規定之地區路線或時間內行駛",0
7,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
7,"慢車不依規定擅自穿越快車道",0
7,"慢車在人行道或快車道行駛",0
7,"慢車在夜間行車未開啟燈光",0
7,"慢車在道路上爭先爭道或其他危險方式駕車",0
7,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
7,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
7,"慢車拒絕酒精濃度檢測",0
7,"慢車於允許通行之人行道上未讓行人優先通行",0
7,"慢車牽引其他車輛或攀附汽車隨行",0
7,"慢車載運客貨違規",0
7,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
7,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
7,"慢車闖平交道",0
7,"慢車證照未隨身攜帶",0
7,"駕駛人違規攬客",0
7,"營業大客車酒後或吸食管制藥品後駕車",0
7,"轉彎不暫停讓行人優先通行",0
7,"闖越平交道或在平交道違規",0
8,"違規停車",18631
8,"行車速度超速60公里以下",11051
8,"違規停車拖吊",9361
8,"不依規定轉彎",7269
8,"闖紅燈直行左轉",6842
8,"停車時間位置方式車種不依規定",2192
8,"爭道行駛",1434
8,"其他不遵守標誌標線號誌駕車",932
8,"不按遵行方向行駛",875
8,"未領有駕照駕車",825
8,"酒精濃度超過規定標準者",645
8,"違規臨時停車",481
8,"併排停車",480
8,"闖紅燈右轉",304
8,"裝載不合規定",289
8,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",284
8,"未戴安全帽",256
8,"其他汽機車違規未列之條款",245
8,"未領用或未懸掛牌照等",226
8,"未經許可在道路擺設攤位",222
8,"查報佔用道路廢棄車輛數量",204
8,"違反高快速公路管制規定",198
8,"駕照不合規定者",162
8,"於身心障礙專用停車位違規停車",133
8,"違規車輛移置保管",86
8,"不服或抗拒交通警察人員取締",73
8,"越級駕駛",65
8,"在多車道轉彎不依規定",50
8,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",47
8,"駕車吸菸致影響他人行車安全",47
8,"裝載超過核定之總重量總聯結重量者",42
8,"行車速度超規定過之最高時速60公里",41
8,"汽車所有人提供汽車駕駛人危險駕車",41
8,"在多車道不依規定駕車",37
8,"五年內二次以上酒駕違規者",33
8,"設備不全或損壞不予修復",33
8,"重要設備變更或因事故損壞未檢驗而行駛",21
8,"肇事無人傷亡未依規定處理而逃逸者",21
8,"直行車佔用轉彎專用車道",20
8,"不依規定超車",19
8,"未繫安全帶",16
8,"駕照吊扣期間駕車",15
8,"肇事致人傷亡而逃逸者",14
8,"未辦理執業登記",11
8,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",9
8,"載運客貨違反規定",8
8,"慢車酒駕濃度超過規定標準",8
8,"行駛道路以手持方式使用行動電話",7
8,"拒絕接受酒精或管制藥品之檢測",7
8,"報廢汽車仍行駛",7
8,"損毀或變造牌照致不能辨認牌號",7
8,"機踏車附載人員或物品未依規定",7
8,"以迫近驟然變換車道或不當方式迫使他車讓道",5
8,"二輛以上競駛競技",4
8,"肇事致人死傷未依規定處置",4
8,"各項異動不依規定申報登記",3
8,"大型車駕照不合規定者",2
8,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",2
8,"大型車未領有駕照駕車",1
8,"不依規定辦理異動申請或年度查驗者",1
8,"行人通行違規",1
8,"行駛中任意驟然減速煞車或暫停",1
8,"蛇行或危險駕車",1
8,"慢車不依規定轉彎超車停車或通過交叉路口",1
8,"慢車不服從警察指揮或不依標誌標線號誌之指示",1
8,"慢車拒絕酒精濃度檢測",1
8,"駕駛人違規攬客",1
8,"三輪以上慢車未領照行駛",0
8,"大型車駕照吊扣期間駕車",0
8,"六歲以下兒童單獨留置車內",0
8,"未依規定減速慢行",0
8,"未領用有效牌照、懸掛他車或未懸掛號牌停車",0
8,"未繫安全帶(高速公路)",0
8,"在道路上停放待售或承修之車輛",0
8,"在道路上堆積放置足以阻礙交通之物",0
8,"行人在車輛行駛中攀登跳車或攀附隨行者",0
8,"行人違規攬客",0
8,"行人闖越鐵路平交道",0
8,"行經行人穿越道不暫停讓行人先行",0
8,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",0
8,"行駛道路使用電腦或其他相類功能裝置",0
8,"拆除消音器或以其他方式製造噪音",0
8,"拒載短程繞道行駛",0
8,"附載幼童未依規定安置於安全椅",0
8,"非屬汽車之載具動力休閒器材違規行駛",0
8,"拼裝車輛違規行駛",0
8,"動力機械未請領臨時通行證",0
8,"執業登記證未依規定安置等",0
8,"強制移由醫療或檢驗機構採樣測定等",0
8,"設有劃分島在慢車道右轉彎或在快車道左轉彎",0
8,"牌照遺失或破損不報請補發",0
8,"號牌遺失經舉發後不報請補發仍行駛",0
8,"裝載砂石土方未依規定使用專用車輛",0
8,"路口淨空",0
8,"違反道安規則管制規則肇事致人受傷",0
8,"慢車不在規定之地區路線或時間內行駛",0
8,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
8,"慢車不依規定停放車輛",0
8,"慢車不依規定擅自穿越快車道",0
8,"慢車在人行道或快車道行駛",0
8,"慢車在同一慢車道上不按遵行方向行駛",0
8,"慢車在夜間行車未開啟燈光",0
8,"慢車在道路上爭先爭道或其他危險方式駕車",0
8,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
8,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
8,"慢車於允許通行之人行道上未讓行人優先通行",0
8,"慢車牽引其他車輛或攀附汽車隨行",0
8,"慢車載運客貨違規",0
8,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
8,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
8,"慢車闖平交道",0
8,"慢車證照未隨身攜帶",0
8,"肇事無人傷亡不將車輛移置路邊",0
8,"營業大客車酒後或吸食管制藥品後駕車",0
8,"轉彎不暫停讓行人優先通行",0
8,"闖越平交道或在平交道違規",0
9,"行車速度超速60公里以下",19226
9,"違規停車",17392
9,"違規停車拖吊",7907
9,"闖紅燈直行左轉",7189
9,"不依規定轉彎",6638
9,"停車時間位置方式車種不依規定",1882
9,"爭道行駛",1494
9,"其他不遵守標誌標線號誌駕車",1356
9,"未領有駕照駕車",719
9,"酒精濃度超過規定標準者",676
9,"不按遵行方向行駛",538
9,"併排停車",460
9,"違規臨時停車",395
9,"裝載不合規定",324
9,"闖紅燈右轉",323
9,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",321
9,"未戴安全帽",236
9,"未經許可在道路擺設攤位",213
9,"違反高快速公路管制規定",210
9,"未領用或未懸掛牌照等",175
9,"其他汽機車違規未列之條款",170
9,"駕照不合規定者",153
9,"查報佔用道路廢棄車輛數量",120
9,"於身心障礙專用停車位違規停車",115
9,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",113
9,"在多車道轉彎不依規定",100
9,"違規車輛移置保管",92
9,"行車速度超規定過之最高時速60公里",61
9,"汽車所有人提供汽車駕駛人危險駕車",57
9,"越級駕駛",55
9,"駕車吸菸致影響他人行車安全",44
9,"裝載超過核定之總重量總聯結重量者",43
9,"在多車道不依規定駕車",40
9,"不服或抗拒交通警察人員取締",37
9,"重要設備變更或因事故損壞未檢驗而行駛",32
9,"以迫近驟然變換車道或不當方式迫使他車讓道",29
9,"未領用有效牌照、懸掛他車或未懸掛號牌停車",29
9,"五年內二次以上酒駕違規者",24
9,"直行車佔用轉彎專用車道",24
9,"駕照吊扣期間駕車",24
9,"設備不全或損壞不予修復",22
9,"不依規定超車",19
9,"肇事無人傷亡未依規定處理而逃逸者",15
9,"拒絕接受酒精或管制藥品之檢測",12
9,"行駛道路以手持方式使用行動電話",11
9,"慢車酒駕濃度超過規定標準",10
9,"載運客貨違反規定",9
9,"未繫安全帶",8
9,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",8
9,"損毀或變造牌照致不能辨認牌號",7
9,"肇事致人死傷未依規定處置",7
9,"報廢汽車仍行駛",5
9,"路口淨空",5
9,"未辦理執業登記",4
9,"肇事無人傷亡不將車輛移置路邊",4
9,"機踏車附載人員或物品未依規定",4
9,"行駛道路使用電腦或其他相類功能裝置",3
9,"肇事致人傷亡而逃逸者",3
9,"不依規定辦理異動申請或年度查驗者",2
9,"各項異動不依規定申報登記",2
9,"行駛中任意驟然減速煞車或暫停",2
9,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",2
9,"附載幼童未依規定安置於安全椅",2
9,"慢車不依規定轉彎超車停車或通過交叉路口",2
9,"慢車不服從警察指揮或不依標誌標線號誌之指示",2
9,"大型車駕照不合規定者",1
9,"未依規定減速慢行",1
9,"行人通行違規",1
9,"行經行人穿越道不暫停讓行人先行",1
9,"拒載短程繞道行駛",1
9,"執業登記證未依規定安置等",1
9,"蛇行或危險駕車",1
9,"裝載砂石土方未依規定使用專用車輛",1
9,"慢車在夜間行車未開啟燈光",1
9,"慢車拒絕酒精濃度檢測",1
9,"轉彎不暫停讓行人優先通行",1
9,"二輛以上競駛競技",0
9,"三輪以上慢車未領照行駛",0
9,"大型車未領有駕照駕車",0
9,"大型車駕照吊扣期間駕車",0
9,"六歲以下兒童單獨留置車內",0
9,"未繫安全帶(高速公路)",0
9,"在道路上停放待售或承修之車輛",0
9,"在道路上堆積放置足以阻礙交通之物",0
9,"行人在車輛行駛中攀登跳車或攀附隨行者",0
9,"行人違規攬客",0
9,"行人闖越鐵路平交道",0
9,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",0
9,"拆除消音器或以其他方式製造噪音",0
9,"非屬汽車之載具動力休閒器材違規行駛",0
9,"拼裝車輛違規行駛",0
9,"動力機械未請領臨時通行證",0
9,"強制移由醫療或檢驗機構採樣測定等",0
9,"設有劃分島在慢車道右轉彎或在快車道左轉彎",0
9,"牌照遺失或破損不報請補發",0
9,"號牌遺失經舉發後不報請補發仍行駛",0
9,"違反道安規則管制規則肇事致人受傷",0
9,"慢車不在規定之地區路線或時間內行駛",0
9,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
9,"慢車不依規定停放車輛",0
9,"慢車不依規定擅自穿越快車道",0
9,"慢車在人行道或快車道行駛",0
9,"慢車在同一慢車道上不按遵行方向行駛",0
9,"慢車在道路上爭先爭道或其他危險方式駕車",0
9,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
9,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
9,"慢車於允許通行之人行道上未讓行人優先通行",0
9,"慢車牽引其他車輛或攀附汽車隨行",0
9,"慢車載運客貨違規",0
9,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
9,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
9,"慢車闖平交道",0
9,"慢車證照未隨身攜帶",0
9,"駕駛人違規攬客",0
9,"營業大客車酒後或吸食管制藥品後駕車",0
9,"闖越平交道或在平交道違規",0
10,"違規停車",17854
10,"行車速度超速60公里以下",14494
10,"違規停車拖吊",8855
10,"闖紅燈直行左轉",6852
10,"不依規定轉彎",6641
10,"停車時間位置方式車種不依規定",1510
10,"其他不遵守標誌標線號誌駕車",1366
10,"爭道行駛",1127
10,"未領有駕照駕車",854
10,"違規臨時停車",779
10,"酒精濃度超過規定標準者",742
10,"不按遵行方向行駛",503
10,"併排停車",430
10,"違反高快速公路管制規定",324
10,"裝載不合規定",312
10,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",311
10,"闖紅燈右轉",277
10,"未戴安全帽",235
10,"其他汽機車違規未列之條款",217
10,"未經許可在道路擺設攤位",210
10,"未領用或未懸掛牌照等",168
10,"駕照不合規定者",161
10,"查報佔用道路廢棄車輛數量",148
10,"在多車道轉彎不依規定",115
10,"違規車輛移置保管",101
10,"越級駕駛",93
10,"於身心障礙專用停車位違規停車",85
10,"以迫近驟然變換車道或不當方式迫使他車讓道",75
10,"設備不全或損壞不予修復",65
10,"不服或抗拒交通警察人員取締",56
10,"裝載超過核定之總重量總聯結重量者",50
10,"直行車佔用轉彎專用車道",38
10,"汽車所有人提供汽車駕駛人危險駕車",35
10,"五年內二次以上酒駕違規者",34
10,"肇事無人傷亡未依規定處理而逃逸者",34
10,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",33
10,"行車速度超規定過之最高時速60公里",33
10,"在多車道不依規定駕車",31
10,"未領用有效牌照、懸掛他車或未懸掛號牌停車",30
10,"肇事致人傷亡而逃逸者",25
10,"駕車吸菸致影響他人行車安全",25
10,"不依規定超車",23
10,"載運客貨違反規定",15
10,"拒絕接受酒精或管制藥品之檢測",13
10,"駕照吊扣期間駕車",12
10,"未辦理執業登記",10
10,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",10
10,"未繫安全帶",9
10,"行駛道路以手持方式使用行動電話",9
10,"損毀或變造牌照致不能辨認牌號",7
10,"慢車酒駕濃度超過規定標準",6
10,"二輛以上競駛競技",4
10,"行人通行違規",4
10,"重要設備變更或因事故損壞未檢驗而行駛",4
10,"蛇行或危險駕車",4
10,"機踏車附載人員或物品未依規定",4
10,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",3
10,"報廢汽車仍行駛",3
10,"肇事致人死傷未依規定處置",3
10,"不依規定辦理異動申請或年度查驗者",2
10,"設有劃分島在慢車道右轉彎或在快車道左轉彎",2
10,"慢車不服從警察指揮或不依標誌標線號誌之指示",2
10,"大型車未領有駕照駕車",1
10,"大型車駕照不合規定者",1
10,"未依規定減速慢行",1
10,"各項異動不依規定申報登記",1
10,"行經行人穿越道不暫停讓行人先行",1
10,"行駛中任意驟然減速煞車或暫停",1
10,"行駛道路使用電腦或其他相類功能裝置",1
10,"三輪以上慢車未領照行駛",0
10,"大型車駕照吊扣期間駕車",0
10,"六歲以下兒童單獨留置車內",0
10,"未繫安全帶(高速公路)",0
10,"在道路上停放待售或承修之車輛",0
10,"在道路上堆積放置足以阻礙交通之物",0
10,"行人在車輛行駛中攀登跳車或攀附隨行者",0
10,"行人違規攬客",0
10,"行人闖越鐵路平交道",0
10,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",0
10,"拆除消音器或以其他方式製造噪音",0
10,"拒載短程繞道行駛",0
10,"附載幼童未依規定安置於安全椅",0
10,"非屬汽車之載具動力休閒器材違規行駛",0
10,"拼裝車輛違規行駛",0
10,"動力機械未請領臨時通行證",0
10,"執業登記證未依規定安置等",0
10,"強制移由醫療或檢驗機構採樣測定等",0
10,"牌照遺失或破損不報請補發",0
10,"號牌遺失經舉發後不報請補發仍行駛",0
10,"裝載砂石土方未依規定使用專用車輛",0
10,"路口淨空",0
10,"違反道安規則管制規則肇事致人受傷",0
10,"慢車不在規定之地區路線或時間內行駛",0
10,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
10,"慢車不依規定停放車輛",0
10,"慢車不依規定擅自穿越快車道",0
10,"慢車不依規定轉彎超車停車或通過交叉路口",0
10,"慢車在人行道或快車道行駛",0
10,"慢車在同一慢車道上不按遵行方向行駛",0
10,"慢車在夜間行車未開啟燈光",0
10,"慢車在道路上爭先爭道或其他危險方式駕車",0
10,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
10,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
10,"慢車拒絕酒精濃度檢測",0
10,"慢車於允許通行之人行道上未讓行人優先通行",0
10,"慢車牽引其他車輛或攀附汽車隨行",0
10,"慢車載運客貨違規",0
10,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
10,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
10,"慢車闖平交道",0
10,"慢車證照未隨身攜帶",0
10,"肇事無人傷亡不將車輛移置路邊",0
10,"駕駛人違規攬客",0
10,"營業大客車酒後或吸食管制藥品後駕車",0
10,"轉彎不暫停讓行人優先通行",0
10,"闖越平交道或在平交道違規",0
11,"違規停車",19399
11,"行車速度超速60公里以下",16650
11,"違規停車拖吊",9019
11,"闖紅燈直行左轉",7074
11,"不依規定轉彎",6496
11,"其他不遵守標誌標線號誌駕車",1537
11,"停車時間位置方式車種不依規定",1439
11,"爭道行駛",1113
11,"未領有駕照駕車",901
11,"違規臨時停車",727
11,"不按遵行方向行駛",592
11,"酒精濃度超過規定標準者",567
11,"闖紅燈右轉",429
11,"併排停車",373
11,"未經許可在道路擺設攤位",323
11,"其他汽機車違規未列之條款",288
11,"未戴安全帽",283
11,"裝載不合規定",237
11,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",231
11,"在多車道轉彎不依規定",200
11,"違反高快速公路管制規定",190
11,"未領用或未懸掛牌照等",180
11,"駕照不合規定者",156
11,"於身心障礙專用停車位違規停車",95
11,"查報佔用道路廢棄車輛數量",92
11,"設備不全或損壞不予修復",86
11,"違規車輛移置保管",81
11,"越級駕駛",63
11,"不服或抗拒交通警察人員取締",57
11,"以迫近驟然變換車道或不當方式迫使他車讓道",56
11,"在多車道不依規定駕車",49
11,"直行車佔用轉彎專用車道",48
11,"駕車吸菸致影響他人行車安全",42
11,"82條第1項第1.10款83條第1項第2款以外之其他道路障礙",40
11,"未領用有效牌照、懸掛他車或未懸掛號牌停車",38
11,"裝載超過核定之總重量總聯結重量者",38
11,"汽車所有人提供汽車駕駛人危險駕車",35
11,"行車速度超規定過之最高時速60公里",33
11,"不依規定超車",32
11,"五年內二次以上酒駕違規者",24
11,"駕照吊扣期間駕車",22
11,"未繫安全帶",20
11,"肇事無人傷亡未依規定處理而逃逸者",19
11,"行駛道路以手持方式使用行動電話",16
11,"肇事致人傷亡而逃逸者",16
11,"拒絕接受酒精或管制藥品之檢測",15
11,"機踏車附載人員或物品未依規定",12
11,"吸食毒品迷幻藥麻醉品及其相類似之管制藥品者",11
11,"重要設備變更或因事故損壞未檢驗而行駛",8
11,"慢車酒駕濃度超過規定標準",8
11,"未辦理執業登記",7
11,"載運客貨違反規定",7
11,"損毀或變造牌照致不能辨認牌號",6
11,"蛇行或危險駕車",4
11,"肇事致人死傷未依規定處置",4
11,"各項異動不依規定申報登記",3
11,"行駛中任意驟然減速煞車或暫停",3
11,"報廢汽車仍行駛",3
11,"不依規定辦理異動申請或年度查驗者",2
11,"在道路上停放待售或承修之車輛",2
11,"設有劃分島在慢車道右轉彎或在快車道左轉彎",2
11,"慢車不服從警察指揮或不依標誌標線號誌之指示",2
11,"肇事無人傷亡不將車輛移置路邊",2
11,"二輛以上競駛競技",1
11,"大型車未領有駕照駕車",1
11,"大型車駕照不合規定者",1
11,"行人通行違規",1
11,"行經行人穿越道不暫停讓行人先行",1
11,"執業登記證未依規定安置等",1
11,"裝載砂石土方未依規定使用專用車輛",1
11,"路口淨空",1
11,"慢車在同一慢車道上不按遵行方向行駛",1
11,"轉彎不暫停讓行人優先通行",1
11,"三輪以上慢車未領照行駛",0
11,"大型車駕照吊扣期間駕車",0
11,"六歲以下兒童單獨留置車內",0
11,"未依規定減速慢行",0
11,"未繫安全帶(高速公路)",0
11,"在車道交通島散發廣告物等或在車站內休息站販賣物品妨礙交通",0
11,"在道路上堆積放置足以阻礙交通之物",0
11,"行人在車輛行駛中攀登跳車或攀附隨行者",0
11,"行人違規攬客",0
11,"行人闖越鐵路平交道",0
11,"行經警察機關設有告示執行酒測勤務處所不依指示停車接受稽查",0
11,"行駛道路使用電腦或其他相類功能裝置",0
11,"拆除消音器或以其他方式製造噪音",0
11,"拒載短程繞道行駛",0
11,"附載幼童未依規定安置於安全椅",0
11,"非屬汽車之載具動力休閒器材違規行駛",0
11,"拼裝車輛違規行駛",0
11,"動力機械未請領臨時通行證",0
11,"強制移由醫療或檢驗機構採樣測定等",0
11,"牌照遺失或破損不報請補發",0
11,"號牌遺失經舉發後不報請補發仍行駛",0
11,"違反道安規則管制規則肇事致人受傷",0
11,"慢車不在規定之地區路線或時間內行駛",0
11,"慢車不在劃設之慢車道通行或在未劃設慢車道之道路不靠右側路邊行駛",0
11,"慢車不依規定停放車輛",0
11,"慢車不依規定擅自穿越快車道",0
11,"慢車不依規定轉彎超車停車或通過交叉路口",0
11,"慢車在人行道或快車道行駛",0
11,"慢車在夜間行車未開啟燈光",0
11,"慢車在道路上爭先爭道或其他危險方式駕車",0
11,"慢車行經行人穿越道或交岔路口彎不讓行人優先通行",0
11,"慢車行駛道路手持使用行動電話或其他相類功能裝置",0
11,"慢車拒絕酒精濃度檢測",0
11,"慢車於允許通行之人行道上未讓行人優先通行",0
11,"慢車牽引其他車輛或攀附汽車隨行",0
11,"慢車載運客貨違規",0
11,"慢車聞消防車警備車救護車工程救險車警號不立即避讓",0
11,"慢車擅自變更裝置或不依規定保持煞車鈴號燈",0
11,"慢車闖平交道",0
11,"慢車證照未隨身攜帶",0
11,"駕駛人違規攬客",0
11,"營業大客車酒後或吸食管制藥品後駕車",0
11,"闖越平交道或在平交道違規",0
12,"違規停車",19483
12,"行車速度超速60公里以下",8188
12,"違規停車拖吊",7181
12,"闖紅燈直行左轉",6054
12,"不依規定轉彎",3972
12,"停車時間位置方式車種不依規定",1625
12,"其他不遵守標誌標線號誌駕車",1390
12,"爭道行駛",831
12,"未領有駕照駕車",749
12,"酒精濃度超過規定標準者",509
12,"併排停車",484
12,"違規臨時停車",476
12,"闖紅燈右轉",357
12,"不按遵行方向行駛",317
12,"裝載不合規定",314
12,"汽車裝載貨物行經設有地磅處所1公里內拒絕過磅",310
12,"未經許可在道路擺設攤位",214
12,"其他汽機車違規未列之條款",192
12,"未戴安全帽",184
12,"駕照不合規定者",164
12,"違反高快速公路管制規定",143
12,"未領用或未懸掛牌照等",124
12,"於身心障礙專用停車位違規停車",89
12,"在多車道轉彎不依規定",78
12,"在多車道不依規定駕車",76
12,"查報佔用道路廢棄車輛數量",72
12,"違規車輛移置保管",72
12,"越級駕駛",68
